,Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,OppO,OppD,TeamID
280,269,Western Illinois,Sum,13-17,-10.65,91.4,102.0,60.7,-.017,98.9,105.8,1442.0
281,270,LIU Brooklyn,NEC,14-17,-10.97,99.8,110.8,67.1,+.009,95.7,105.2,1254.0
282,271,Norfolk St.,MEAC,11-19,-11.06,96.2,107.2,71.2,-.026,97.0,104.6,1313.0
283,272,Binghamton,AE,13-18,-11.07,98.1,109.2,62.5,+.045,100.9,104.3,1127.0
284,273,Nicholls St.,Slnd,11-19,-11.17,99.6,110.7,61.4,+.013,102.2,104.1,1311.0
285,274,Jackson St.,SWAC,19-13,-11.38,93.5,104.9,64.1,+.143,94.5,105.9,1238.0
286,275,Sacred Heart,NEC,14-15,-11.41,99.1,110.5,69.1,+.011,95.9,107.1,1357.0
287,276,UNC Asheville,BSth,15-16,-11.43,97.2,108.7,70.8,+.068,98.1,105.2,1421.0
288,277,USC Upstate,ASun,6-23,-11.63,92.0,103.6,65.1,-.066,100.9,102.8,1367.0
289,278,Idaho St.,BSky,7-22,-11.85,103.8,115.6,62.5,-.009,104.8,102.5,1226.0
290,279,McNeese St.,Slnd,10-20,-11.86,99.0,110.9,65.4,-.022,100.4,104.4,1270.0
291,280,Louisiana Monroe,SB,12-19,-11.87,98.4,110.3,66.1,+.049,100.6,105.2,1419.0
295,282,Liberty,BSth,15-16,-12.03,96.3,108.4,65.7,+.049,98.3,105.6,1251.0
296,283,Lamar,Slnd,14-18,-12.07,96.4,108.5,67.7,+.053,100.1,104.7,1249.0
297,284,Brown,Ivy,11-20,-12.16,100.0,112.1,66.1,+.004,99.6,103.3,1135.0
298,285,Cal St. Bakersfield,ind,7-22,-12.17,96.1,108.2,67.0,-.015,102.7,104.3,1167.0
299,286,Pepperdine,WCC,7-24,-12.20,98.0,110.2,65.5,-.001,104.3,103.5,1337.0
300,287,High Point,BSth,15-15,-12.43,97.1,109.6,67.4,+.050,96.6,106.6,1219.0
301,288,Sacramento St.,BSky,9-21,-12.53,93.3,105.8,66.5,-.003,102.8,104.4,1170.0
302,289,Alabama St.,SWAC,16-15,-12.63,93.5,106.2,65.2,+.022,93.3,105.2,1106.0
303,290,Colgate,Pat,10-19,-12.67,97.8,110.5,65.6,-.031,97.8,106.0,1159.0
304,291,Navy,Pat,13-17,-12.70,96.3,109.0,70.7,+.077,98.3,106.8,1298.0
305,292,Bethune Cookman,MEAC,17-16,-12.98,93.9,106.9,58.9,+.043,96.1,106.6,1126.0
306,293,Charleston Southern,BSth,13-17,-13.06,94.7,107.8,62.6,+.006,98.1,106.0,1149.0
307,294,American,Pat,11-20,-13.09,94.1,107.2,62.4,+.016,99.2,107.0,1110.0
308,295,Albany,AE,7-25,-13.16,97.2,110.3,63.6,-.073,99.6,103.8,1107.0
309,296,Monmouth,NEC,12-19,-13.46,92.5,105.9,65.6,-.031,96.8,106.1,1284.0
310,297,Columbia,Ivy,11-17,-13.50,92.2,105.7,63.9,+.039,98.5,105.9,1162.0
311,298,Longwood,ind,12-19,-13.56,98.0,111.6,72.4,+.011,98.5,103.8,1255.0
312,299,UMKC,Sum,12-18,-13.67,98.2,111.9,64.9,+.042,99.4,105.6,1282.0
313,300,Georgia Southern,SC,9-23,-13.77,98.1,111.9,70.5,+.080,103.3,103.3,1204.0
314,301,Florida Gulf Coast,ASun,8-21,-13.84,94.8,108.6,66.6,+.008,99.3,104.6,1195.0
315,302,North Carolina A&T,MEAC,11-22,-13.86,93.8,107.6,67.7,-.043,98.3,104.6,1299.0
316,303,Northwestern St.,Slnd,10-19,-13.96,96.9,110.9,74.1,-.007,100.0,105.4,1322.0
317,304,Central Arkansas,Slnd,9-21,-14.29,92.0,106.3,64.1,-.091,99.8,106.4,1146.0
318,305,Fordham,A10,2-26,-14.41,93.3,107.7,70.5,-.046,104.7,100.2,1200.0
319,306,FIU,SB,7-25,-14.45,98.7,113.1,67.1,-.018,101.7,104.1,1198.0
320,307,Savannah St.,ind,11-15,-14.47,89.8,104.3,61.2,+.021,97.9,104.0,1366.0
321,308,Penn,Ivy,6-22,-14.61,97.3,111.9,64.0,-.042,100.8,104.3,1335.0
322,309,Central Connecticut,NEC,12-18,-15.50,92.3,107.8,63.4,-.007,95.6,107.0,1148.0
323,310,Prairie View A&M,SWAC,16-14,-15.63,85.6,101.2,66.3,+.047,93.4,106.6,1341.0
324,311,St. Francis NY,NEC,11-18,-15.76,89.8,105.5,63.7,+.046,96.3,107.1,1383.0
325,312,Hartford,AE,8-22,-15.81,95.6,111.4,62.8,-.038,99.0,105.3,1216.0
326,313,Southeast Missouri St.,OVC,7-23,-16.14,90.7,106.8,66.6,-.044,101.7,105.1,1369.0
327,314,St. Francis PA,NEC,11-19,-16.39,95.5,111.9,63.8,+.028,97.2,105.8,1384.0
328,315,New Orleans,SB,8-22,-16.68,89.0,105.7,63.7,+.001,100.1,105.3,1309.0
329,316,Fairleigh Dickinson,NEC,11-21,-17.42,92.2,109.6,67.0,+.054,97.4,106.2,1192.0
330,317,VMI,BSth,10-19,-18.10,102.4,120.5,83.4,+.003,96.9,104.3,1440.0
331,318,Centenary,Sum,8-21,-18.48,95.0,113.5,69.7,+.009,100.8,105.1,1147.0
332,319,Maryland Eastern Shore,MEAC,11-21,-18.54,91.6,110.1,65.1,+.056,96.9,106.1,1271.0
336,321,Houston Baptist,GWC,12-21,-19.24,93.8,113.0,72.2,+.050,94.9,107.2,1223.0
337,322,UMBC,AE,4-26,-19.27,95.5,114.7,66.2,-.071,98.9,104.7,1420.0
338,323,Coppin St.,MEAC,8-22,-19.43,89.3,108.7,65.0,-.088,97.2,105.8,1164.0
339,324,Southern Utah,Sum,7-22,-19.47,89.8,109.3,66.2,-.003,101.6,105.5,1381.0
340,325,Toledo,MAC,4-28,-19.54,88.8,108.3,60.6,+.008,103.3,102.5,1405.0
341,326,Utah Valley,GWC,12-18,-19.59,89.8,109.4,61.1,-.027,95.2,108.0,1430.0
342,327,Alabama A&M,SWAC,11-16,-19.70,87.5,107.2,70.2,-.016,91.7,106.4,1105.0
343,328,Mississippi Valley St.,SWAC,9-23,-20.40,91.6,112.0,67.2,-.005,94.7,104.0,1290.0
344,329,Presbyterian,BSth,5-26,-20.64,90.9,111.6,62.0,-.049,100.0,103.6,1342.0
346,331,Gardner Webb,BSth,8-21,-20.81,90.1,111.0,69.7,-.004,98.8,105.6,1205.0
347,332,Stetson,ASun,7-22,-20.85,90.5,111.3,66.0,+.044,100.6,103.2,1391.0
348,333,Florida A&M,MEAC,9-22,-20.95,92.8,113.7,67.0,+.054,97.3,105.0,1197.0
349,334,Tennessee Martin,OVC,4-25,-21.20,90.2,111.4,69.8,-.015,101.6,103.9,1404.0
350,335,Wagner,NEC,5-26,-22.00,89.1,111.1,65.7,-.014,96.2,105.9,1447.0
351,336,Marist,MAAC,1-29,-22.01,90.8,112.8,62.6,-.014,101.1,101.9,1265.0
352,337,Howard,MEAC,7-25,-22.04,88.4,110.4,64.3,+.011,98.1,105.0,1224.0
353,338,NJIT,GWC,10-21,-22.16,84.7,106.8,66.6,-.059,96.3,108.0,1312.0
354,339,North Carolina Central,ind,7-22,-22.46,85.9,108.4,66.6,-.014,100.2,103.7,1300.0
355,340,SIU Edwardsville,ind,5-23,-23.22,88.1,111.3,66.5,+.007,101.3,104.1,1188.0
356,341,Dartmouth,Ivy,5-23,-24.24,82.4,106.7,63.4,+.022,99.5,105.2,1171.0
357,342,Chicago St.,GWC,9-23,-24.62,85.3,109.9,67.1,+.001,97.0,107.1,1152.0
358,343,North Dakota,GWC,8-23,-24.81,92.8,117.6,64.3,-.005,95.8,106.4,1315.0
359,344,Grambling St.,SWAC,7-21,-24.99,89.0,114.0,67.4,-.001,92.9,106.3,1212.0
360,345,Southern,SWAC,5-25,-26.71,83.9,110.6,68.5,-.025,93.3,105.9,1380.0
361,346,Bryant,NEC,1-29,-32.20,79.5,111.7,62.1,-.029,98.6,106.2,1136.0
362,347,Alcorn St.,SWAC,2-29,-32.65,81.3,113.9,72.1,-.030,95.5,104.8,1108.0
